-3.0625 3.0625 0.000209671774087677
-3.0625 3.1875 0.000154875265866822
-3.0625 3.3125 0.000114679312570526
-3.0625 3.4375 8.51163082577755E-05
-3.0625 3.5625 6.33184153630968E-05
-3.0625 3.6875 4.72066165770558E-05
-3.0625 3.8125 3.52694310991792E-05
-3.0625 3.9375 2.64049341774132E-05
-3.0625 4.0625 1.98076170042812E-05
-3.0625 4.1875 1.48871119311557E-05
-3.0625 4.3125 1.1209634319411E-05
-3.0625 4.4375 8.45566886114392E-06
-3.0625 4.5625 6.38930827167979E-06
-3.0625 4.6875 4.83597359581373E-06
-3.0625 4.8125 3.66618222008184E-06
-3.0625 4.9375 2.78369101766699E-06

-2.9375 -4.9375 3.48610227825462E-06
-2.9375 -4.8125 4.58158150087514E-06
-2.9375 -4.6875 6.03059723951369E-06
-2.9375 -4.5625 7.95057236818555E-06
-2.9375 -4.4375 1.04991513315593E-05
-2.9375 -4.3125 1.38884363873034E-05
-2.9375 -4.1875 1.84044394962674E-05
-2.9375 -4.0625 2.44337305233784E-05
-2.9375 -3.9375 3.25000427374939E-05
-2.9375 -3.8125 4.33146971993572E-05
-2.9375 -3.6875 5.78462597781172E-05
-2.9375 -3.5625 7.7417053469908E-05
-2.9375 -3.4375 0.000103837282694452
-2.9375 -3.3125 0.000139592009122036
-2.9375 -3.1875 0.00018810263835862
-2.9375 -3.0625 0.000254093809620644
-2.9375 -2.9375 0.000344109904986113
-2.9375 -2.8125 0.000467244694543014
-2.9375 -2.6875 0.000636175691703461
-2.9375 -2.5625 0.000868635736418738
-2.9375 -2.4375 0.00118951429784717
-2.9375 -2.3125 0.00163386917802534
-2.9375 -2.1875 0.00225125949751027
-2.9375 -2.0625 0.00311200387398696
-2.9375 -1.9375 0.00431625521411807
-2.9375 -1.8125 0.00600721413023492
-2.9375 -1.6875 0.00839045257231862
-2.9375 -1.5625 0.0117623098879439
-2.9375 -1.4375 0.0165518616255548
-2.9375 -1.3125 0.0233834258890421
-2.9375 -1.1875 0.0331707434693103
-2.9375 -1.0625 0.0472616842774075
-2.9375 -0.9375 0.0676684996798166
-2.9375 -0.8125 0.0974577477081838
-2.9375 -0.6875 0.141482603912204
-2.9375 -0.5625 0.207981904017048
-2.9375 -0.4375 0.312799543462564
-2.9375 -0.3125 0.493320473382845
-2.9375 -0.1875 0.870572904502963
-2.9375 -0.0625 2.03956511547779
-2.9375 0.0625 2.03956511547779
-2.9375 0.1875 0.870572904502963
-2.9375 0.3125 0.493320473382845
-2.9375 0.4375 0.312799543462564
-2.9375 0.5625 0.207981904017048
-2.9375 0.6875 0.141482603912204
-2.9375 0.8125 0.0974577477081838
-2.9375 0.9375 0.0676684996798166
-2.9375 1.0625 0.0472616842774075
-2.9375 1.1875 0.0331707434693103
-2.9375 1.3125 0.0233834258890421
-2.9375 1.4375 0.0165518616255548
-2.9375 1.5625 0.0117623098879439
-2.9375 1.6875 0.00839045257231862
-2.9375 1.8125 0.00600721413023492
-2.9375 1.9375 0.00431625521411807
-2.9375 2.0625 0.00311200387398696
-2.9375 2.1875 0.00225125949751027
-2.9375 2.3125 0.00163386917802534
-2.9375 2.4375 0.00118951429784717
-2.9375 2.5625 0.000868635736418738
-2.9375 2.6875 0.000636175691703461
-2.9375 2.8125 0.000467244694543014
-2.9375 2.9375 0.000344109904986113
-2.9375 3.0625 0.000254093809620644
-2.9375 3.1875 0.00018810263835862
-2.9375 3.3125 0.000139592009122036
-2.9375 3.4375 0.000103837282694452
-2.9375 3.5625 7.7417053469908E-05
-2.9375 3.6875 5.78462597781172E-05
-2.9375 3.8125 4.33146971993572E-05
-2.9375 3.9375 3.25000427374939E-05
-2.9375 4.0625 2.44337305233784E-05
-2.9375 4.1875 1.84044394962674E-05
-2.9375 4.3125 1.38884363873034E-05
-2.9375 4.4375 1.04991513315593E-05
-2.9375 4.5625 7.95057236818555E-06
-2.9375 4.6875 6.03059723951369E-06
-2.9375 4.8125 4.58158150087514E-06
-2.9375 4.9375 3.48610227825462E-06

-2.8125 -4.9375 4.35925551893664E-06
-2.8125 -4.8125 5.71672542962294E-06
-2.8125 -4.6875 7.50833663735016E-06
-2.8125 -4.5625 9.87700773867597E-06
-2.8125 -4.4375 1.30141931891476E-05
-2.8125 -4.3125 1.71769229866266E-05
-2.8125 -4.1875 2.27110382074796E-05
-2.8125 -4.0625 3.00829594161851E-05
-2.8125 -3.9375 3.99232404584227E-05
-2.8125 -3.8125 5.30864483527106E-05
-2.8125 -3.6875 7.07337284023427E-05
-2.8125 -3.5625 9.44469914836946E-05
-2.8125 -3.4375 0.000126387317588469
-2.8125 -3.3125 0.000169515400645765
-2.8125 -3.1875 0.000227899329698936
-2.8125 -3.0625 0.000307145748819075
-2.8125 -2.9375 0.000415005928914695
-2.8125 -2.8125 0.000562230709274525
-2.8125 -2.6875 0.000763780849066667
-2.8125 -2.5625 0.00104054685300716
-2.8125 -2.4375 0.0014218019230981
-2.8125 -2.3125 0.00194871398533096
-2.8125 -2.1875 0.00267939372463371
-2.8125 -2.0625 0.0036961793218509
-2.8125 -1.9375 0.005116191626866
-2.8125 -1.8125 0.00710669150228165
-2.8125 -1.6875 0.00990751976320112
-2.8125 -1.5625 0.0138640335145095
-2.8125 -1.4375 0.0194756856228071
-2.8125 -1.3125 0.0274680868126051
-2.8125 -1.1875 0.038900692192816
-2.8125 -1.0625 0.0553294679572234
-2.8125 -0.9375 0.0790569733706969
-2.8125 -0.8125 0.113528726437678
-2.8125 -0.6875 0.163994755859074
-2.8125 -0.5625 0.238702391852411
-2.8125 -0.4375 0.351226064575034
-2.8125 -0.3125 0.524837234723945
-2.8125 -0.1875 0.793486717058376
-2.8125 -0.0625 1.1187280626365
-2.8125 0.0625 1.1187280626365
-2.8125 0.1875 0.793486717058376
-2.8125 0.3125 0.524837234723945
-2.8125 0.4375 0.351226064575034
-2.8125 0.5625 0.238702391852411
-2.8125 0.6875 0.163994755859074
-2.8125 0.8125 0.113528726437678
-2.8125 0.9375 0.0790569733706969
-2.8125 1.0625 0.0553294679572234
-2.8125 1.1875 0.038900692192816
-2.8125 1.3125 0.0274680868126051
-2.8125 1.4375 0.0194756856228071
-2.8125 1.5625 0.0138640335145095
-2.8125 1.6875 0.00990751976320112
-2.8125 1.8125 0.00710669150228165
-2.8125 1.9375 0.005116191626866
-2.8125 2.0625 0.0036961793218509
-2.8125 2.1875 0.00267939372463371
-2.8125 2.3125 0.00194871398533096
-2.8125 2.4375 0.0014218019230981
-2.8125 2.5625 0.00104054685300716
-2.8125 2.6875 0.000763780849066667
-2.8125 2.8125 0.000562230709274525
-2.8125 2.9375 0.000415005928914695
-2.8125 3.0625 0.000307145748819075
-2.8125 3.1875 0.000227899329698936
-2.8125 3.3125 0.000169515400645765
-2.8125 3.4375 0.000126387317588469
-2.8125 3.5625 9.44469914836946E-05
-2.8125 3.6875 7.07337284023427E-05
-2.8125 3.8125 5.30864483527106E-05
-2.8125 3.9375 3.99232404584227E-05
-2.8125 4.0625 3.00829594161851E-05
-2.8125 4.1875 2.27110382074796E-05
-2.8125 4.3125 1.71769229866266E-05
-2.8125 4.4375 1.30141931891476E-05
-2.8125 4.5625 9.87700773867597E-06
-2.8125 4.6875 7.50833663735016E-06
-2.8125 4.8125 5.71672542962294E-06
-2.8125 4.9375 4.35925551893664E-06

-2.6875 -4.9375 5.44309763360147E-06
-2.6875 -4.8125 7.12226337199456E-06
-2.6875 -4.6875 9.33344712954052E-06
-2.6875 -4.5625 1.22501775514793E-05
-2.6875 -4.4375 1.610438832829E-05
-2.6875 -4.3125 2.12067484567677E-05
-2.6875 -4.1875 2.79743264849415E-05
-2.6875 -4.0625 3.6968335352733E-05
-2.6875 -3.9375 4.89457737211742E-05
-2.6875 -3.8125 6.49302820611565E-05
-2.6875 -3.6875 8.63096498067286E-05
-2.6875 -3.5625 0.000114970406187757
-2.6875 -3.4375 0.000153484180689921
-2.6875 -3.3125 0.00020536658275451
-2.6875 -3.1875 0.000275438008940967
-2.6875 -3.0625 0.000370328240143355
-2.6875 -2.9375 0.000499184603651468
-2.6875 -2.8125 0.000674669410521886
-2.6875 -2.6875 0.000914370026414433
-2.6875 -2.5625 0.00124279982283273
-2.6875 -2.4375 0.00169424859423457
-2.6875 -2.3125 0.00231685908606946
-2.6875 -2.1875 0.00317848046185883
-2.6875 -2.0625 0.00437510753038917
-2.6875 -1.9375 0.00604309811449434
-2.6875 -1.8125 0.00837693311166397
-2.6875 -1.6875 0.0116551395407741
-2.6875 -1.5625 0.0162782780001894
-2.6875 -1.4375 0.0228248093370021
-2.6875 -1.3125 0.0321334853304157
-2.6875 -1.1875 0.0454249853097252
-2.6875 -1.0625 0.064481007232966
-2.6875 -0.9375 0.0919050326579544
-2.6875 -0.8125 0.131490365248589
-2.6875 -0.6875 0.188696770336459
-2.6875 -0.5625 0.271107307037004
-2.6875 -0.4375 0.388198346174398
-2.6875 -0.3125 0.547691192734946
-2.6875 -0.1875 0.739372016740695
-2.6875 -0.0625 0.894864402120898
-2.6875 0.0625 0.894864402120898
-2.6875 0.1875 0.739372016740695
-2.6875 0.3125 0.547691192734946
-2.6875 0.4375 0.388198346174398
-2.6875 0.5625 0.271107307037004
-2.6875 0.6875 0.188696770336459
-2.6875 0.8125 0.131490365248589
-2.6875 0.9375 0.0919050326579544
-2.6875 1.0625 0.064481007232966
-2.6875 1.1875 0.0454249853097252
-2.6875 1.3125 0.0321334853304157
-2.6875 1.4375 0.0228248093370021
-2.6875 1.5625 0.0162782780001894
-2.6875 1.6875 0.0116551395407741
-2.6875 1.8125 0.00837693311166397
-2.6875 1.9375 0.00604309811449434
-2.6875 2.0625 0.00437510753038917
-2.6875 2.1875 0.00317848046185883
-2.6875 2.3125 0.00231685908606946
-2.6875 2.4375 0.00169424859423457
-2.6875 2.5625 0.00124279982283273
-2.6875 2.6875 0.000914370026414433
-2.6875 2.8125 0.000674669410521886
-2.6875 2.9375 0.000499184603651468
-2.6875 3.0625 0.000370328240143355
-2.6875 3.1875 0.000275438008940967
-2.6875 3.3125 0.00020536658275451
-2.6875 3.4375 0.000153484180689921
-2.6875 3.5625 0.000114970406187757
-2.6875 3.6875 8.63096498067286E-05
-2.6875 3.8125 6.49302820611565E-05
-2.6875 3.9375 4.89457737211742E-05
-2.6875 4.0625 3.6968335352733E-05
-2.6875 4.1875 2.79743264849415E-05
-2.6875 4.3125 2.12067484567677E-05
-2.6875 4.4375 1.610438832829E-05
-2.6875 4.5625 1.22501775514793E-05
-2.6875 4.6875 9.33344712954052E-06
-2.6875 4.8125 7.12226337199456E-06
-2.6875 4.9375 5.44309763360147E-06

-2.5625 -4.9375 6.78658046094353E-06
-2.5625 -4.8125 8.86006215072045E-06
-2.5625 -4.6875 1.15841541464318E-05
-2.5625 -4.5625 1.51690377347761E-05
-2.5625 -4.4375 1.98949763124902E-05
-2.5625 -4.3125 2.61364930427975E-05
-2.5625 -4.1875 3.43951979344299E-05
-2.5625 -4.0625 4.53444792175355E-05
-2.5625 -3.9375 5.98905172565591E-05
-2.5625 -3.8125 7.92558234700155E-05
-2.5625 -3.6875 0.0001050939620537
-2.5625 -3.5625 0.000139647580888289
-2.5625 -3.4375 0.000185966795785465
-2.5625 -3.3125 0.000248211970528656
-2.5625 -3.1875 0.000332074931897953
-2.5625 -3.0625 0.00044536699299822
-2.5625 -2.9375 0.000598842800392082
-2.5625 -2.8125 0.00080735883064878
-2.5625 -2.6875 0.00109150867268536
-2.5625 -2.5625 0.0014799402744943
-2.5625 -2.4375 0.00201265262193215
-2.5625 -2.3125 0.00274570486657477
-2.5625 -2.1875 0.00375797085488999
-2.5625 -2.0625 0.00516086802868439
-2.5625 -1.9375 0.0071124294295818
-2.5625 -1.8125 0.00983774247716684
-2.5625 -1.6875 0.013658754172329
-2.5625 -1.5625 0.0190378918760773
-2.5625 -1.4375 0.0266420759380057
-2.5625 -1.3125 0.0374367248912126
-2.5625 -1.1875 0.0528233155276042
-2.5625 -1.0625 0.074838073130344
-2.5625 -0.9375 0.106429074798816
-2.5625 -0.8125 0.15180844923233
-2.5625 -0.6875 0.216783225015985
-2.5625 -0.5625 0.308649559286611
-2.5625 -0.4375 0.434324999403034
-2.5625 -0.3125 0.593500623095837
-2.5625 -0.1875 0.762959933600583
-2.5625 -0.0625 0.881883908940471
-2.5625 0.0625 0.881883908940471
-2.5625 0.1875 0.762959933600583
-2.5625 0.3125 0.593500623095837
-2.5625 0.4375 0.434324999403034
-2.5625 0.5625 0.308649559286611
-2.5625 0.6875 0.216783225015985
-2.5625 0.8125 0.15180844923233
-2.5625 0.9375 0.106429074798816
-2.5625 1.0625 0.074838073130344
-2.5625 1.1875 0.0528233155276042
-2.5625 1.3125 0.0374367248912126
-2.5625 1.4375 0.0266420759380057
-2.5625 1.5625 0.0190378918760773
-2.5625 1.6875 0.013658754172329
-2.5625 1.8125 0.00983774247716684
-2.5625 1.9375 0.0071124294295818
-2.5625 2.0625 0.00516086802868439
-2.5625 2.1875 0.00375797085488999
-2.5625 2.3125 0.00274570486657477
-2.5625 2.4375 0.00201265262193215
-2.5625 2.5625 0.0014799402744943
-2.5625 2.6875 0.00109150867268536
-2.5625 2.8125 0.00080735883064878
-2.5625 2.9375 0.000598842800392082
-2.5625 3.0625 0.00044536699299822
-2.5625 3.1875 0.000332074931897953
-2.5625 3.3125 0.000248211970528656
-2.5625 3.4375 0.000185966795785465
-2.5625 3.5625 0.000139647580888289
-2.5625 3.6875 0.0001050939620537
-2.5625 3.8125 7.92558234700155E-05
-2.5625 3.9375 5.98905172565591E-05
-2.5625 4.0625 4.53444792175355E-05
-2.5625 4.1875 3.43951979344299E-05
-2.5625 4.3125 2.61364930427975E-05
-2.5625 4.4375 1.98949763124902E-05
-2.5625 4.5625 1.51690377347761E-05
-2.5625 4.6875 1.15841541464318E-05
-2.5625 4.8125 8.86006215072045E-06
-2.5625 4.9375 6.78658046094353E-06

-2.4375 -4.9375 8.44962590287344E-06
-2.4375 -4.8125 1.10056045404247E-05
-2.4375 -4.6875 1.43555765435616E-05
-2.4375 -4.5625 1.87534941948824E-05
-2.4375 -4.4375 2.45371628252417E-05
-2.4375 -4.3125 3.21568990027407E-05
-2.4375 -4.1875 4.22143513253962E-05
-2.4375 -4.0625 5.55152309964376E-05
-2.4375 -3.9375 7.31411385493991E-05
-2.4375 -3.8125 9.65476886057163E-05
-2.4375 -3.6875 0.000127698967261622
-2.4375 -3.5625 0.00016925235242577
-2.4375 -3.4375 0.000224813384655101
-2.4375 -3.3125 0.000299288416194065
-2.4375 -3.1875 0.000399374237286303
-2.4375 -3.0625 0.000534240310797574
-2.4375 -2.9375 0.000716482879278883
-2.4375 -2.8125 0.000963464338650039
-2.4375 -2.6875 0.00129920076703746
-2.4375 -2.5625 0.00175703258539864
-2.4375 -2.4375 0.00238341872425911
-2.4375 -2.3125 0.0032433495363344
-2.4375 -2.1875 0.00442810200386319
-2.4375 -2.0625 0.0060663989159515
-2.4375 -1.9375 0.00834053607925526
-2.4375 -1.8125 0.0115097901063167
-2.4375 -1.6875 0.0159445352406291
-2.4375 -1.5625 0.0221761559755269
-2.4375 -1.4375 0.0309702774056798
-2.4375 -1.3125 0.0434343003286576
-2.4375 -1.1875 0.0611747709983085
-2.4375 -1.0625 0.0865247246385785
-2.4375 -0.9375 0.12286082977483
-2.4375 -0.8125 0.175006595208385
-2.4375 -0.6875 0.249611239429111
-2.4375 -0.5625 0.355028543963543
-2.4375 -0.4375 0.499177134637221
-2.4375 -0.3125 0.68169433865969
-2.4375 -0.1875 0.875967250724805
-2.4375 -0.0625 1.01229227871967
-2.4375 0.0625 1.01229227871967
-2.4375 0.1875 0.875967250724805
-2.4375 0.3125 0.68169433865969
-2.4375 0.4375 0.499177134637221
-2.4375 0.5625 0.355028543963543
-2.4375 0.6875 0.249611239429111
-2.4375 0.8125 0.175006595208385
-2.4375 0.9375 0.12286082977483
-2.4375 1.0625 0.0865247246385785
-2.4375 1.1875 0.0611747709983085
-2.4375 1.3125 0.0434343003286576
-2.4375 1.4375 0.0309702774056798
-2.4375 1.5625 0.0221761559755269
-2.4375 1.6875 0.0159445352406291
-2.4375 1.8125 0.0115097901063167
-2.4375 1.9375 0.00834053607925526
-2.4375 2.0625 0.0060663989159515
-2.4375 2.1875 0.00442810200386319
-2.4375 2.3125 0.0032433495363344
-2.4375 2.4375 0.00238341872425911
-2.4375 2.5625 0.00175703258539864
-2.4375 2.6875 0.00129920076703746
-2.4375 2.8125 0.000963464338650039
-2.4375 2.9375 0.000716482879278883
-2.4375 3.0625 0.000534240310797574
-2.4375 3.1875 0.000399374237286303
-2.4375 3.3125 0.000299288416194065
-2.4375 3.4375 0.000224813384655101
-2.4375 3.5625 0.00016925235242577
-2.4375 3.6875 0.000127698967261622
-2.4375 3.8125 9.65476886057163E-05
-2.4375 3.9375 7.31411385493991E-05
-2.4375 4.0625 5.55152309964376E-05
-2.4375 4.1875 4.22143513253962E-05
-2.4375 4.3125 3.21568990027407E-05
-2.4375 4.4375 2.45371628252417E-05
-2.4375 4.5625 1.87534941948824E-05
-2.4375 4.6875 1.43555765435616E-05
-2.4375 4.8125 1.10056045404247E-05
-2.4375 4.9375 8.44962590287344E-06

-2.3125 -4.9375 1.05055104350778E-05
-2.3125 -4.8125 1.36508887231635E-05
-2.3125 -4.6875 1.77632462974557E-05
-2.3125 -4.5625 2.31486675363529E-05
-2.3125 -4.4375 3.02132764388914E-05
-2.3125 -4.3125 3.9497090992151E-05
-2.3125 -4.1875 5.17197729996405E-05
-2.3125 -4.0625 6.78426208758418E-05
-2.3125 -3.9375 8.91528126076173E-05
-2.3125 -3.8125 0.000117378223140856
-2.3125 -3.6875 0.000154844392392594
-2.3125 -3.5625 0.000204689799725294
-2.3125 -3.4375 0.000271162074966284
-2.3125 -3.3125 0.000360026964623916
-2.3125 -3.1875 0.000479134965187617
-2.3125 -3.0625 0.000639209269153884
-2.3125 -2.9375 0.000854945585848626
-2.3125 -2.8125 0.00114655323721374
-2.3125 -2.6875 0.00154192321157578
-2.3125 -2.5625 0.00207969077974182
-2.3125 -2.4375 0.00281358004546925
-2.3125 -2.3125 0.00381859368307111
-2.3125 -2.1875 0.00519987053472766
-2.3125 -2.0625 0.00710541810218998
-2.3125 -1.9375 0.00974449874399964
-2.3125 -1.8125 0.0134143023560791
-2.3125 -1.6875 0.0185388174978408
-2.3125 -1.5625 0.0257257318051174
-2.3125 -1.4375 0.0358500651757779
-2.3125 -1.3125 0.0501774997512174
-2.3125 -1.1875 0.0705465287791189
-2.3125 -1.0625 0.0996368692884126
-2.3125 -0.9375 0.141360779143322
-2.3125 -0.8125 0.20141629361067
-2.3125 -0.6875 0.288005390160599
-2.3125 -0.5625 0.412525545247789
-2.3125 -0.4375 0.589232536684987
-2.3125 -0.3125 0.829759374107463
-2.3125 -0.1875 1.11874353942844
-2.3125 -0.0625 1.35315942777036
-2.3125 0.0625 1.35315942777036
-2.3125 0.1875 1.11874353942844
-2.3125 0.3125 0.829759374107463
-2.3125 0.4375 0.589232536684987
-2.3125 0.5625 0.412525545247789
-2.3125 0.6875 0.288005390160599
-2.3125 0.8125 0.20141629361067
-2.3125 0.9375 0.141360779143322
-2.3125 1.0625 0.0996368692884126
-2.3125 1.1875 0.0705465287791189
-2.3125 1.3125 0.0501774997512174
-2.3125 1.4375 0.0358500651757779
-2.3125 1.5625 0.0257257318051174
-2.3125 1.6875 0.0185388174978408
-2.3125 1.8125 0.0134143023560791
-2.3125 1.9375 0.00974449874399964
-2.3125 2.0625 0.00710541810218998
-2.3125 2.1875 0.00519987053472766
-2.3125 2.3125 0.00381859368307111
-2.3125 2.4375 0.00281358004546925
-2.3125 2.5625 0.00207969077974182
-2.3125 2.6875 0.00154192321157578
-2.3125 2.8125 0.00114655323721374
-2.3125 2.9375 0.000854945585848626
-2.3125 3.0625 0.000639209269153884
-2.3125 3.1875 0.000479134965187617
-2.3125 3.3125 0.000360026964623916
-2.3125 3.4375 0.000271162074966284
-2.3125 3.5625 0.000204689799725294
-2.3125 3.6875 0.000154844392392594
-2.3125 3.8125 0.000117378223140856
-2.3125 3.9375 8.91528126076173E-05
-2.3125 4.0625 6.78426208758418E-05
-2.3125 4.1875 5.17197729996405E-05
-2.3125 4.3125 3.9497090992151E-05
-2.3125 4.4375 3.02132764388914E-05
-2.3125 4.5625 2.31486675363529E-05
-2.3125 4.6875 1.77632462974557E-05
-2.3125 4.8125 1.36508887231635E-05
-2.3125 4.9375 1.05055104350778E-05

-2.1875 -4.9375 1.30437588297032E-05
-2.1875 -4.8125 1.69079326751473E-05
-2.1875 -4.6875 2.19473454976024E-05
-2.1875 -4.5625 2.85300060748027E-05
-2.1875 -4.4375 3.71429238110466E-05
-2.1875 -4.3125 4.84319664304716E-05
-2.1875 -4.1875 6.32555830283708E-05
-2.1875 -4.0625 8.27574199954298E-05
-2.1875 -3.9375 0.000108464752632016
-2.1875 -3.8125 0.000142422309755121
-2.1875 -3.6875 0.000187374781387809
-2.1875 -3.5625 0.00024701652089553
-2.1875 -3.4375 0.000326334322268585
-2.1875 -3.3125 0.000432079596623828
-2.1875 -3.1875 0.00057342113298671
-2.1875 -3.0625 0.000762850865327108
-2.1875 -2.9375 0.00101744554763603
-2.1875 -2.8125 0.00136063117766157
-2.1875 -2.6875 0.00182466063602696
-2.1875 -2.5625 0.00245410756368519
-2.1875 -2.4375 0.00331081476724754
-2.1875 -2.3125 0.00448093406085823
-2.1875 -2.1875 0.00608498749762012
-2.1875 -2.0625 0.00829231443162024
-2.1875 -1.9375 0.0113419163525996
-2.1875 -1.8125 0.0155726817155814
-2.1875 -1.6875 0.0214674357831134
-2.1875 -1.5625 0.0297174840973022
-2.1875 -1.4375 0.0413177324122871
-2.1875 -1.3125 0.0577078018139041
-2.1875 -1.1875 0.0809831317577135
-2.1875 -1.0625 0.114214521705148
-2.1875 -0.9375 0.161940880251839
-2.1875 -0.8125 0.230953194500903
-2.1875 -0.6875 0.331608407392339
-2.1875 -0.5625 0.480206622811394
-2.1875 -0.4375 0.703643422160261
-2.1875 -0.3125 1.04814360788987
-2.1875 -0.1875 1.5813028741979
-2.1875 -0.0625 2.22708733595081
-2.1875 0.0625 2.22708733595081
-2.1875 0.1875 1.5813028741979
-2.1875 0.3125 1.04814360788987
-2.1875 0.4375 0.703643422160261
-2.1875 0.5625 0.480206622811394
-2.1875 0.6875 0.331608407392339
-2.1875 0.8125 0.230953194500903
-2.1875 0.9375 0.161940880251839
-2.1875 1.0625 0.114214521705148
-2.1875 1.1875 0.0809831317577135
-2.1875 1.3125 0.0577078018139041
-2.1875 1.4375 0.0413177324122871
-2.1875 1.5625 0.0297174840973022
-2.1875 1.6875 0.0214674357831134
-2.1875 1.8125 0.0155726817155814
-2.1875 1.9375 0.0113419163525996
-2.1875 2.0625 0.00829231443162024
-2.1875 2.1875 0.00608498749762012
-2.1875 2.3125 0.00448093406085823
-2.1875 2.4375 0.00331081476724754
-2.1875 2.5625 0.00245410756368519
-2.1875 2.6875 0.00182466063602696
-2.1875 2.8125 0.00136063117766157
-2.1875 2.9375 0.00101744554763603
-2.1875 3.0625 0.000762850865327108
-2.1875 3.1875 0.00057342113298671
-2.1875 3.3125 0.000432079596623828
-2.1875 3.4375 0.000326334322268585
-2.1875 3.5625 0.00024701652089553
-2.1875 3.6875 0.000187374781387809
-2.1875 3.8125 0.000142422309755121
-2.1875 3.9375 0.000108464752632016
-2.1875 4.0625 8.27574199954298E-05
-2.1875 4.1875 6.32555830283708E-05
-2.1875 4.3125 4.84319664304716E-05
-2.1875 4.4375 3.71429238110466E-05
-2.1875 4.5625 2.85300060748027E-05
-2.1875 4.6875 2.19473454976024E-05
-2.1875 4.8125 1.69079326751473E-05
-2.1875 4.9375 1.30437588297032E-05

-2.0625 -4.9375 1.61736550545048E-05
-2.0625 -4.8125 2.09130109536851E-05
-2.0625 -4.6875 2.70778087193996E-05
-2.0625 -4.5625 3.51094160977172E-05
-2.0625 -4.4375 4.55903385327689E-05
-2.0625 -4.3125 5.9290978942032E-05
-2.0625 -4.1875 7.72324980268012E-05
-2.0625 -4.0625 0.000100771555679844
-2.0625 -3.9375 0.000131714874595705
-2.0625 -3.8125 0.000172474595256829
-2.0625 -3.6875 0.000226279599784912
-2.0625 -3.5625 0.000297463907613236
-2.0625 -3.4375 0.000391861585017362
-2.0625 -3.3125 0.000517349412162796
-2.0625 -3.1875 0.000684595320080105
-2.0625 -3.0625 0.000908094541344963
-2.0625 -2.9375 0.00120760972485574
-2.0625 -2.8125 0.00161018067056545
-2.0625 -2.6875 0.00215294082256998
-2.0625 -2.5625 0.00288708157747265
-2.0625 -2.4375 0.00388345727306608
-2.0625 -2.3125 0.00524054659363795
-2.0625 -2.1875 0.00709581500744283
-2.0625 -2.0625 0.00964201077487962
-2.0625 -1.9375 0.0131506551820769
-2.0625 -1.8125 0.0180060815628486
-2.0625 -1.6875 0.0247550352887721
-2.0625 -1.5625 0.0341793895705896
-2.0625 -1.4375 0.0474035081688947
-2.0625 -1.3125 0.0660542096142204
-2.0625 -1.1875 0.0925022502796336
-2.0625 -1.0625 0.130234654238187
-2.0625 -0.9375 0.184450091293489
-2.0625 -0.8125 0.263073014613671
-2.0625 -0.6875 0.378668476779614
-2.0625 -0.5625 0.552636305136966
-2.0625 -0.4375 0.826282382927722
-2.0625 -0.3125 1.29734458144532
-2.0625 -0.1875 2.28259886390216
-2.0625 -0.0625 5.33958882621265
-2.0625 0.0625 5.33958882621265
-2.0625 0.1875 2.28259886390216
-2.0625 0.3125 1.29734458144532
-2.0625 0.4375 0.826282382927722
-2.0625 0.5625 0.552636305136966
-2.0625 0.6875 0.378668476779614
-2.0625 0.8125 0.263073014613671
-2.0625 0.9375 0.184450091293489
-2.0625 1.0625 0.130234654238187
-2.0625 1.1875 0.0925022502796336
-2.0625 1.3125 0.0660542096142204
-2.0625 1.4375 0.0474035081688947
-2.0625 1.5625 0.0341793895705896
-2.0625 1.6875 0.0247550352887721
-2.0625 1.8125 0.0180060815628486
-2.0625 1.9375 0.0131506551820769
-2.0625 2.0625 0.00964201077487962
-2.0625 2.1875 0.00709581500744283
-2.0625 2.3125 0.00524054659363795
-2.0625 2.4375 0.00388345727306608
-2.0625 2.5625 0.00288708157747265
-2.0625 2.6875 0.00215294082256998
-2.0625 2.8125 0.00161018067056545
-2.0625 2.9375 0.00120760972485574
-2.0625 3.0625 0.000908094541344963
-2.0625 3.1875 0.000684595320080105
-2.0625 3.3125 0.000517349412162796
-2.0625 3.4375 0.000391861585017362
-2.0625 3.5625 0.000297463907613236
-2.0625 3.6875 0.000226279599784912
-2.0625 3.8125 0.000172474595256829
-2.0625 3.9375 0.000131714874595705
-2.0625 4.0625 0.000100771555679844
-2.0625 4.1875 7.72324980268012E-05
-2.0625 4.3125 5.9290978942032E-05
-2.0625 4.4375 4.55903385327689E-05
-2.0625 4.5625 3.51094160977172E-05
-2.0625 4.6875 2.70778087193996E-05
-2.0625 4.8125 2.09130109536851E-05
-2.0625 4.9375 1.61736550545048E-05

-1.9375 -4.9375 2.00285033070177E-05
-1.9375 -4.8125 2.58317766310092E-05
-1.9375 -4.6875 3.33604673072348E-05
-1.9375 -4.5625 4.31426163385243E-05
-1.9375 -4.4375 5.58731576685795E-05
-1.9375 -4.3125 7.24685814743265E-05
-1.9375 -4.1875 9.41402147286597E-05
-1.9375 -4.0625 0.000122492733250951
-1.9375 -3.9375 0.000159656976805288
-1.9375 -3.8125 0.000208469558547459
-1.9375 -3.6875 0.000272716512273864
-1.9375 -3.5625 0.000357464913688763
-1.9375 -3.4375 0.000469515777847164
-1.9375 -3.3125 0.000618024801585114
-1.9375 -3.1875 0.000815356321411094
